"","Indeks","Name","Ticker"
"72","WIG","APSENERGY","APE"
"73","WIG","ARCHICOM","ARH"
"74","WIG","ARCTIC","ATC"
"75","WIG","ARTERIA","ARR"
"76","WIG","ARTIFEX","ART"
"77","WIG","ASBIS","ASB"
"78","WIG","ASMGROUP","ASM"
"79","WIG","ASSECOBS","ABS"
"80","WIG","ASSECOPOL","ACP"
"81","WIG","ASSECOSEE","ASE"
"82","WIG","ASTARTA","AST"
"83","WIG","ATAL","1AT"
"84","WIG","ATENDE","ATD"
"85","WIG","ATLANTAPL","ATP"
"86","WIG","ATLANTIS","ATS"
"87","WIG","ATLASEST","ATL"
"88","WIG","ATMGRUPA","ATG"
"89","WIG","ATREM","ATR"
"90","WIG","AUGA","AUG"
"91","WIG","AUTOPARTN","APR"
"92","WIG","BAHOLDING","BAH"
"93","WIG","BBIDEV","BBD"
"94","WIG","BEDZIN","BDZ"
"95","WIG","BENEFIT","BFT"
"96","WIG","BETACOM","BCM"
"97","WIG","BIK","BIK"
"98","WIG","BIOMEDLUB","BML"
"99","WIG","BIOTON","BIO"
"100","WIG","BNPPPL","BNP"
"101","WIG","BOGDANKA","LWB"
"102","WIG","BOOMBIT","BBT"
"103","WIG","BORYSZEW","BRS"
"104","WIG","BOS","BOS"
"105","WIG","BOWIM","BOW"
"106","WIG","BUDIMEX","BDX"
"107","WIG","BUMECH","BMC"
"108","WIG","CCC","CCC"
"109","WIG","CDPROJEKT","CDR"
"110","WIG","CDRL","CDL"
"111","WIG","CELTIC","CPD"
"112","WIG","CEZ","CEZ"
"113","WIG","CIECH","CIE"
"114","WIG","CIGAMES","CIG"
"115","WIG","CITYSERV","CTS"
"116","WIG","CLNPHARMA","CLN"
"117","WIG","CNT","CNT"
"118","WIG","COALENERG","CLE"
"119","WIG","COGNOR","COG"
"120","WIG","COMARCH","CMR"
"121","WIG","COMP","CMP"
"122","WIG","CORMAY","CRM"
"123","WIG","CPGROUP","CPG"
"124","WIG","CYFRPLSAT","CPS"
"125","WIG","DATAWALK","DAT"
"126","WIG","DEBICA","DBC"
"127","WIG","DECORA","DCR"
"128","WIG","DEKPOL","DEK"
"129","WIG","DELKO","DEL"
"130","WIG","DEVELIA","DVL"
"131","WIG","DINOPL","DNP"
"132","WIG","DOMDEV","DOM"
"133","WIG","ECHO","ECH"
"134","WIG","EDINVEST","EDI"
"135","WIG","EFEKT","EFK"
"136","WIG","EKOEXPORT","EEX"
"137","WIG","ELEKTROTI","ELT"
"138","WIG","ELKOP","EKP"
"139","WIG","ELZAB","ELZ"
"140","WIG","ENAP","ENP"
"141","WIG","ENEA","ENA"
"142","WIG","ENELMED","ENE"
"143","WIG","ENERGA","ENG"
"144","WIG","ENTER","ENT"
"145","WIG","ERBUD","ERB"
"146","WIG","ERG","ERG"
"147","WIG","ESOTIQ","EAH"
"148","WIG","EUCO","EUC"
"149","WIG","EUROCASH","EUR"
"150","WIG","EUROHOLD","EHG"
"151","WIG","EUROTEL","ETL"
"152","WIG","FAMUR","FMF"
"153","WIG","FASING","FSG"
"154","WIG","FEERUM","FEE"
"155","WIG","FERRO","FRO"
"156","WIG","FERRUM","FER"
"157","WIG","FON","FON"
"158","WIG","FORTE","FTE"
"159","WIG","GAMEOPS","GOP"
"160","WIG","GAMFACTOR","GIF"
"161","WIG","GETIN","GTN"
"162","WIG","GETINOBLE","GNB"
"163","WIG","GLCOSMED","GLC"
"164","WIG","GPW","GPW"
"165","WIG","GROCLIN","GCN"
"166","WIG","GRODNO","GRN"
"167","WIG","GRUPAAZOTY","ATT"
"168","WIG","GTC","GTC"
"169","WIG","HANDLOWY","BHW"
"170","WIG","HARPER","HRP"
"171","WIG","HELIO","HEL"
"172","WIG","HERKULES","HRS"
"173","WIG","HYDROTOR","HDR"
"174","WIG","I2DEV","I2D"
"175","WIG","IDEABANK","IDA"
"176","WIG","IFIRMA","IFI"
"177","WIG","IIAAV","IIA"
"178","WIG","IMCOMPANY","IMC"
"179","WIG","IMMOBILE","GKI"
"180","WIG","IMS","IMS"
"181","WIG","INC","INC"
"182","WIG","INGBSK","ING"
"183","WIG","INPRO","INP"
"184","WIG","INSTALKRK","INK"
"185","WIG","INTERAOLT","IRL"
"186","WIG","INTERCARS","CAR"
"187","WIG","INTERFERI","INF"
"188","WIG","INTERSPPL","IPO"
"189","WIG","INTROL","INL"
"190","WIG","IPOPEMA","IPE"
"191","WIG","IZOBLOK","IZB"
"192","WIG","IZOSTAL","IZS"
"193","WIG","JSW","JSW"
"194","WIG","K2INTERNT","K2I"
"195","WIG","KCI","KCI"
"196","WIG","KERNEL","KER"
"197","WIG","KETY","KTY"
"198","WIG","KGHM","KGH"
"199","WIG","KGL","KGL"
"200","WIG","KINOPOL","KPL"
"201","WIG","KOGENERA","KGN"
"202","WIG","KOMPAP","KMP"
"203","WIG","KPPD","KPD"
"204","WIG","KREC","KRC"
"205","WIG","KRKA","KRK"
"206","WIG","KRUK","KRU"
"207","WIG","KRUSZWICA","KSW"
"208","WIG","KRVITAMIN","KVT"
"209","WIG","KSGAGRO","KSG"
"210","WIG","LARQ","LRQ"
"211","WIG","LENA","LEN"
"212","WIG","LENTEX","LTX"
"213","WIG","LIBET","LBT"
"214","WIG","LIVECHAT","LVC"
"215","WIG","LOKUM","LKD"
"216","WIG","LOTOS","LTS"
"217","WIG","LPP","LPP"
"218","WIG","LSISOFT","LSI"
"219","WIG","LUBAWA","LBW"
"220","WIG","MABION","MAB"
"221","WIG","MAKARONPL","MAK"
"222","WIG","MANGATA","MGT"
"223","WIG","MARVIPOL","MVP"
"224","WIG","MASTERPHA","MPH"
"225","WIG","MAXCOM","MXC"
"226","WIG","MBANK","MBK"
"227","WIG","MBWS","MBW"
"228","WIG","MCI","MCI"
"229","WIG","MDIENERGIA","MDI"
"230","WIG","MEDIACAP","MCP"
"231","WIG","MEDICALG","MDG"
"232","WIG","MENNICA","MNC"
"233","WIG","MERCATOR","MRC"
"234","WIG","MERCOR","MCR"
"235","WIG","MEXPOLSKA","MEX"
"236","WIG","MFO","MFO"
"237","WIG","MILLENNIUM","MIL"
"238","WIG","MIRACULUM","MIR"
"239","WIG","MIRBUD","MRB"
"240","WIG","MLPGROUP","MLG"
"241","WIG","MLSYSTEM","MLS"
"242","WIG","MOJ","MOJ"
"243","WIG","MOL","MOL"
"244","WIG","MONNARI","MON"
"245","WIG","MOSTALPLC","MSP"
"246","WIG","MOSTALWAR","MSW"
"247","WIG","MOSTALZAB","MSZ"
"248","WIG","MWTRADE","MWT"
"249","WIG","NANOGROUP","NNG"
"250","WIG","NETIA","NET"
"251","WIG","NEUCA","NEU"
"252","WIG","NEWAG","NWG"
"253","WIG","NEXITY","NXG"
"254","WIG","NOVATURAS","NTU"
"255","WIG","NOVAVISGR","NVG"
"256","WIG","NTTSYSTEM","NTT"
"257","WIG","OAT","OAT"
"258","WIG","ODLEWNIE","ODL"
"259","WIG","OEX","OEX"
"260","WIG","OPONEO.PL","OPN"
"261","WIG","OPTEAM","OPM"
"262","WIG","ORANGEPL","OPL"
"263","WIG","ORZBIALY","OBL"
"264","WIG","OTLOG","OTS"
"265","WIG","OTMUCHOW","OTM"
"266","WIG","OVOSTAR","OVO"
"267","WIG","PAMAPOL","PMP"
"268","WIG","PANOVA","NVA"
"269","WIG","PATENTUS","PAT"
"270","WIG","PBKM","BKM"
"271","WIG","PCCROKITA","PCR"
"272","WIG","PEKABEX","PBX"
"273","WIG","PEKAO","PEO"
"274","WIG","PEMANAGER","PEM"
"275","WIG","PEP","PEP"
"276","WIG","PEPEES","PPS"
"277","WIG","PGE","PGE"
"278","WIG","PGNIG","PGN"
"279","WIG","PGO","PGO"
"280","WIG","PGSSOFT","PSW"
"281","WIG","PHARMENA","PHR"
"282","WIG","PHN","PHN"
"283","WIG","PKNORLEN","PKN"
"284","WIG","PKOBP","PKO"
"285","WIG","PKPCARGO","PKP"
"286","WIG","PLASTBOX","PLX"
"287","WIG","PLAY","PLY"
"288","WIG","PLAYWAY","PLW"
"289","WIG","PMPG","PGM"
"290","WIG","POLICE","PCE"
"291","WIG","POLIMEXMS","PXM"
"292","WIG","POLWAX","PWX"
"293","WIG","POZBUD","POZ"
"294","WIG","PRAGMAFA","PRF"
"295","WIG","PRAGMAINK","PRI"
"296","WIG","PRAIRIE","PDZ"
"297","WIG","PROCHEM","PRM"
"298","WIG","PROJPRZEM","PJP"
"299","WIG","PROTEKTOR","PRT"
"300","WIG","PROVIDENT","IPF"
"301","WIG","PUNKPIRAT","PUN"
"302","WIG","PZU","PZU"
"303","WIG","QUERCUS","QRS"
"304","WIG","R22","R22"
"305","WIG","RADPOL","RDL"
"306","WIG","RAFAMET","RAF"
"307","WIG","RAINBOW","RBW"
"308","WIG","RANKPROGR","RNK"
"309","WIG","RAWLPLUG","RWL"
"310","WIG","RELPOL","RLP"
"311","WIG","REMAK","RMK"
"312","WIG","RONSON","RON"
"313","WIG","ROPCZYCE","RPC"
"314","WIG","RYVU","RVU"
"315","WIG","SANOK","SNK"
"316","WIG","SANPL","SPL"
"317","WIG","SANTANDER","SAN"
"318","WIG","SANWIL","SNW"
"319","WIG","SECOGROUP","SWG"
"320","WIG","SEKO","SEK"
"321","WIG","SELENAFM","SEL"
"322","WIG","SELVITA","SLV"
"323","WIG","SERINUS","SEN"
"324","WIG","SILVAIR-REGS","SVRS"
"325","WIG","SILVANO","SFG"
"326","WIG","SIMPLE","SME"
"327","WIG","SKARBIEC","SKH"
"328","WIG","SKOTAN","SKT"
"329","WIG","SNIEZKA","SKA"
"330","WIG","SOLAR","SOL"
"331","WIG","SONEL","SON"
"332","WIG","SOPHARMA","SPH"
"333","WIG","STALEXP","STX"
"334","WIG","STALPROD","STP"
"335","WIG","STALPROFI","STF"
"336","WIG","STAPORKOW","ZUK"
"337","WIG","SUNEX","SNX"
"338","WIG","SUWARY","SUW"
"339","WIG","SWISSMED","SWD"
"340","WIG","SYGNITY","SGN"
"341","WIG","SYNEKTIK","SNT"
"342","WIG","TALANX","TNX"
"343","WIG","TALEX","TLX"
"344","WIG","TATRY","TMR"
"345","WIG","TAURONPE","TPE"
"346","WIG","TBULL","TBL"
"347","WIG","TESGAS","TSG"
"348","WIG","TIM","TIM"
"349","WIG","TORPOL","TOR"
"350","WIG","TOWERINVT","TOW"
"351","WIG","TOYA","TOA"
"352","WIG","TRAKCJA","TRK"
"353","WIG","TRANSPOL","TRN"
"354","WIG","TRITON","TRI"
"355","WIG","TSGAMES","TEN"
"356","WIG","ULMA","ULM"
"357","WIG","ULTGAMES","ULG"
"358","WIG","UNIBEP","UNI"
"359","WIG","UNICREDIT","UCG"
"360","WIG","UNIMOT","UNT"
"361","WIG","VENTUREIN","VTI"
"362","WIG","VIGOSYS","VGO"
"363","WIG","VINDEXUS","VIN"
"364","WIG","VISTAL","VTL"
"365","WIG","VOTUM","VOT"
"366","WIG","VOXEL","VOX"
"367","WIG","VRG","VRG"
"368","WIG","WARIMPEX","WXF"
"369","WIG","WASKO","WAS"
"370","WIG","WAWEL","WWL"
"371","WIG","WIELTON","WLT"
"372","WIG","WIKANA","WIK"
"373","WIG","WIRTUALNA","WPL"
"374","WIG","WITTCHEN","WTN"
"375","WIG","WOJAS","WOJ"
"376","WIG","WORKSERV","WSE"
"377","WIG","XTB","XTB"
"378","WIG","XTPL","XTP"
"379","WIG","ZAMET","ZMT"
"380","WIG","ZEPAK","ZEP"
"381","WIG","ZPUE","PUE"
"382","WIG","ZREMB","ZRE"
"383","WIG","ZUE","ZUE"
"384","MWIG40","11BIT","11B"
"385","MWIG40","AMICA","AMC"
"386","MWIG40","AMREST","EAT"
"387","MWIG40","ASSECOPOL","ACP"
"388","MWIG40","ASSECOSEE","ASE"
"389","MWIG40","BENEFIT","BFT"
"390","MWIG40","BIOMEDLUB","BML"
"391","MWIG40","BNPPPL","BNP"
"392","MWIG40","BUDIMEX","BDX"
"393","MWIG40","CIECH","CIE"
"394","MWIG40","CLNPHARMA","CLN"
"395","MWIG40","COMARCH","CMR"
"396","MWIG40","DATAWALK","DAT"
"397","MWIG40","DEVELIA","DVL"
"398","MWIG40","DOMDEV","DOM"
"399","MWIG40","ECHO","ECH"
"400","MWIG40","ENEA","ENA"
"401","MWIG40","ENERGA","ENG"
"402","MWIG40","EUROCASH","EUR"
"403","MWIG40","FAMUR","FMF"
"404","MWIG40","GPW","GPW"
"405","MWIG40","GRUPAAZOTY","ATT"
"406","MWIG40","GTC","GTC"
"407","MWIG40","HANDLOWY","BHW"
"408","MWIG40","INGBSK","ING"
"409","MWIG40","INTERCARS","CAR"
"410","MWIG40","KERNEL","KER"
"411","MWIG40","KETY","KTY"
"412","MWIG40","KRUK","KRU"
"413","MWIG40","LIVECHAT","LVC"
"414","MWIG40","MABION","MAB"
"415","MWIG40","MBANK","MBK"
"416","MWIG40","MERCATOR","MRC"
"417","MWIG40","MILLENNIUM","MIL"
"418","MWIG40","NEUCA","NEU"
"419","MWIG40","PKPCARGO","PKP"
"420","MWIG40","PLAYWAY","PLW"
"421","MWIG40","TSGAMES","TEN"
"422","MWIG40","WIRTUALNA","WPL"
"423","MWIG40","XTB","XTB"
"424","SWIG80","ABPL","ABE"
"425","SWIG80","ACAUTOGAZ","ACG"
"426","SWIG80","AGORA","AGO"
"427","SWIG80","AIRWAY","AWM"
"428","SWIG80","ALUMETAL","AML"
"429","SWIG80","AMBRA","AMB"
"430","SWIG80","APATOR","APT"
"431","SWIG80","ARCHICOM","ARH"
"432","SWIG80","ARCTIC","ATC"
"433","SWIG80","ASBIS","ASB"
"434","SWIG80","ASSECOBS","ABS"
"435","SWIG80","ASTARTA","AST"
"436","SWIG80","ATAL","1AT"
"437","SWIG80","ATMGRUPA","ATG"
"438","SWIG80","AUTOPARTN","APR"
"439","SWIG80","BIOTON","BIO"
"440","SWIG80","BOGDANKA","LWB"
"441","SWIG80","BOOMBIT","BBT"
"442","SWIG80","BORYSZEW","BRS"
"443","SWIG80","BOS","BOS"
"444","SWIG80","CIGAMES","CIG"
"445","SWIG80","COMP","CMP"
"446","SWIG80","CORMAY","CRM"
"447","SWIG80","CPGROUP","CPG"
"448","SWIG80","DEBICA","DBC"
"449","SWIG80","EKOEXPORT","EEX"
"450","SWIG80","ENTER","ENT"
"451","SWIG80","FERRO","FRO"
"452","SWIG80","FORTE","FTE"
"453","SWIG80","GETIN","GTN"
"454","SWIG80","GETINOBLE","GNB"
"455","SWIG80","GLCOSMED","GLC"
"456","SWIG80","GRODNO","GRN"
"457","SWIG80","HARPER","HRP"
"458","SWIG80","IDEABANK","IDA"
"459","SWIG80","INC","INC"
"460","SWIG80","INTERAOLT","IRL"
"461","SWIG80","KOGENERA","KGN"
"462","SWIG80","KRUSZWICA","KSW"
"463","SWIG80","LENTEX","LTX"
"464","SWIG80","LUBAWA","LBW"
"465","SWIG80","MCI","MCI"
"466","SWIG80","MEDICALG","MDG"
"467","SWIG80","MENNICA","MNC"
"468","SWIG80","MIRBUD","MRB"
"469","SWIG80","MLPGROUP","MLG"
"470","SWIG80","MLSYSTEM","MLS"
"471","SWIG80","NETIA","NET"
"472","SWIG80","NEWAG","NWG"
"473","SWIG80","OAT","OAT"
"474","SWIG80","OPONEO.PL","OPN"
"475","SWIG80","PBKM","BKM"
"476","SWIG80","PCCROKITA","PCR"
"477","SWIG80","PEKABEX","PBX"
"478","SWIG80","PEP","PEP"
"479","SWIG80","PGSSOFT","PSW"
"480","SWIG80","PHN","PHN"
"481","SWIG80","POLICE","PCE"
"482","SWIG80","POLIMEXMS","PXM"
"483","SWIG80","R22","R22"
"484","SWIG80","RAINBOW","RBW"
"485","SWIG80","RYVU","RVU"
"486","SWIG80","SANOK","SNK"
"487","SWIG80","SELVITA","SLV"
"488","SWIG80","SNIEZKA","SKA"
"489","SWIG80","STALEXP","STX"
"490","SWIG80","STALPROD","STP"
"491","SWIG80","TIM","TIM"
"492","SWIG80","TORPOL","TOR"
"493","SWIG80","TOYA","TOA"
"494","SWIG80","TRAKCJA","TRK"
"495","SWIG80","ULTGAMES","ULG"
"496","SWIG80","UNIMOT","UNT"
"497","SWIG80","VIGOSYS","VGO"
"498","SWIG80","VOXEL","VOX"
"499","SWIG80","VRG","VRG"
"500","SWIG80","WAWEL","WWL"
"501","SWIG80","WIELTON","WLT"
"502","SWIG80","WORKSERV","WSE"
"503","SWIG80","ZEPAK","ZEP"
"504","NCINDEX","01CYBATON","01C"
"505","NCINDEX","2INTELLECT","2IT"
"506","NCINDEX","4MASS","4MS"
"507","NCINDEX","7FIT","7FT"
"508","NCINDEX","ABSINVEST","AIN"
"509","NCINDEX","ACKERMAN","ACK"
"510","NCINDEX","ACREBIT","ACR"
"511","NCINDEX","ADATEX","ADX"
"512","NCINDEX","ADVERTIGO","AVE"
"513","NCINDEX","AFHOL","AFH"
"514","NCINDEX","AGROLIGA","AGL"
"515","NCINDEX","AITON","AIT"
"516","NCINDEX","AKCEPTFIN","AFC"
"517","NCINDEX","ALUMAST","ALU"
"518","NCINDEX","ANALIZY","AOL"
"519","NCINDEX","APS","APS"
"520","NCINDEX","AQUABB","AQU"
"521","NCINDEX","AQUATECH","AQT"
"522","NCINDEX","ARTGAMES","ARG"
"523","NCINDEX","ARTP","TYP"
"524","NCINDEX","ASTRO","ASR"
"525","NCINDEX","ATCCARGO","ATA"
"526","NCINDEX","AUXILIA","AUX_"
"527","NCINDEX","AZTEC","AZC"
"528","NCINDEX","BBINWEST","BBA"
"529","NCINDEX","BERGHOLDI","BRH"
"530","NCINDEX","BETOMAX","BTX"
"531","NCINDEX","BIOERG","BER"
"532","NCINDEX","BIOMASS","BEP"
"533","NCINDEX","BIOMAXIMA","BMX"
"534","NCINDEX","BIOPLANET","BIP"
"535","NCINDEX","BITEVIL","BIT"
"536","NCINDEX","BIZTECH","BTK"
"537","NCINDEX","BLACKPOIN","BPN"
"538","NCINDEX","BLKCHNLAB","BTC"
"539","NCINDEX","BLOOBER","BLO"
"540","NCINDEX","BLUMERANG","BLU"
"541","NCINDEX","BORUTA","BRU"
"542","NCINDEX","BPC","BPC"
"543","NCINDEX","BPX","BPX"
"544","NCINDEX","BRAND24","B24"
"545","NCINDEX","BRAS","BSA"
"546","NCINDEX","BVT","BVT"
"547","NCINDEX","CANNABIS","CBD"
"548","NCINDEX","CARBONSTU","CRB"
"549","NCINDEX","CARLSON","CAI"
"550","NCINDEX","CARPATHIA","CRC"
"551","NCINDEX","CASPAR","CSR"
"552","NCINDEX","CCS","CCS"
"553","NCINDEX","CENTURION","CTF"
"554","NCINDEX","CFG","CFG"
"555","NCINDEX","CFSA","CFS"
"556","NCINDEX","CHERRY","CHP"
"557","NCINDEX","CIASTZKRA","CZK"
"558","NCINDEX","CLOUD","CLD"
"559","NCINDEX","CMI","CMI"
"560","NCINDEX","COLUMBUS","CLC"
"561","NCINDEX","COMECO","CMC"
"562","NCINDEX","COPERNIC","CRS"
"563","NCINDEX","CORELENS","COR"
"564","NCINDEX","CREEPYJAR","CRJ"
"565","NCINDEX","DANKS","DNS"
"566","NCINDEX","DBENERGY","DBE"
"567","NCINDEX","DDISTANCE","DDI"
"568","NCINDEX","DEKTRA","DKR"
"569","NCINDEX","DEVORAN","DEV"
"570","NCINDEX","DIGITAL","DGL"
"571","NCINDEX","DITIX","DTX"
"572","NCINDEX","DOOK","DOK"
"573","NCINDEX","DRAGEUS","DRG"
"574","NCINDEX","DUALITY","DUA"
"575","NCINDEX","EC2","EC2"
"576","NCINDEX","ECCGAMES","ECC"
"577","NCINDEX","EFENERGII","EFE"
"578","NCINDEX","EKIOSK","EKS"
"579","NCINDEX","EKOBOX","EBX"
"580","NCINDEX","EKOPARK","EPR"
"581","NCINDEX","EKOPOL","EGH"
"582","NCINDEX","EMTASIA","EMA"
"583","NCINDEX","EMUZYKA","EMU"
"584","NCINDEX","EONET","EON"
"585","NCINDEX","EUROSNACK","ECK"
"586","NCINDEX","EXAMOBILE","EXA"
"587","NCINDEX","FALCON","FLG"
"588","NCINDEX","FARM51","F51"
"589","NCINDEX","FHDOM","FHD"
"590","NCINDEX","FIGENE","FIG"
"591","NCINDEX","FINVENTUR","FIV"
"592","NCINDEX","FOREVEREN","FOR"
"593","NCINDEX","FOTOVOLT","FVE"
"594","NCINDEX","GALVO","GAL"
"595","NCINDEX","GENOMED","GEN"
"596","NCINDEX","GENRG","GNG"
"597","NCINDEX","GENXONE","GX1"
"598","NCINDEX","GEOTRANS","GTS"
"599","NCINDEX","GOLAB","GOL"
"600","NCINDEX","GREMPCO","GRM"
"601","NCINDEX","GRMEDIA","GME"
"602","NCINDEX","GRUPAREC","GRC"
"603","NCINDEX","H4F","H4F"
"604","NCINDEX","HEMP","HMP"
"605","NCINDEX","HORNIGOLD","HRL"
"606","NCINDEX","HORTICO","HOR"
"607","NCINDEX","HURTIMEX","HRT"
"608","NCINDEX","IGORIA","IGT"
"609","NCINDEX","IMAGIS","IMG"
"610","NCINDEX","INBOOK","INB"
"611","NCINDEX","INFOSCAN","IST"
"612","NCINDEX","INNOGENE","IGN"
"613","NCINDEX","INTELIWIS","ITL"
"614","NCINDEX","INTERNITY","INT"
"615","NCINDEX","INVENTION","INM"
"616","NCINDEX","INVESTEKO","IVE"
"617","NCINDEX","ISIAG","ISG"
"618","NCINDEX","JRHOLDING","JRH"
"619","NCINDEX","JUJUBEE","JJB"
"620","NCINDEX","JWA","JWA"
"621","NCINDEX","KANCELWEC","KPI"
"622","NCINDEX","KBJ","KBJ"
"623","NCINDEX","KLABATER","KBT"
"624","NCINDEX","KLON","KLN"
"625","NCINDEX","KORBANK","KOR"
"626","NCINDEX","KUPIEC","KPC"
"627","NCINDEX","LETUS","LET"
"628","NCINDEX","LGTRADE","LGT"
"629","NCINDEX","LUG","LUG"
"630","NCINDEX","MADKOM","MAD"
"631","NCINDEX","MAKOLAB","MLB"
"632","NCINDEX","MALKOWSKI","MMA"
"633","NCINDEX","MAXIPIZZA","MXP"
"634","NCINDEX","MBFGROUP","MBF"
"635","NCINDEX","MEDAPP","MDA"
"636","NCINDEX","MEDCAMP","MDP"
"637","NCINDEX","MEDIANPOL","MDN"
"638","NCINDEX","MEDINICE","ICE"
"639","NCINDEX","MENNICASK","MNS"
"640","NCINDEX","MERA","MER"
"641","NCINDEX","MFOOD","MFD"
"642","NCINDEX","MILKPOL","MLP"
"643","NCINDEX","MODE","MOE"
"644","NCINDEX","MOONLIT","MLT"
"645","NCINDEX","MOVIEGAMES","MOV"
"646","NCINDEX","MPLVERBUM","VER"
"647","NCINDEX","NEPTIS","YAN"
"648","NCINDEX","NGGAMES","NGG"
"649","NCINDEX","NOTORIA","NTS"
"650","NCINDEX","NOVAVIS","NVV"
"651","NCINDEX","NWAI","NWA"
"652","NCINDEX","ONEMORE","OML"
"653","NCINDEX","OVIDWORKS","OVI"
"654","NCINDEX","OXYGEN","OXY"
"655","NCINDEX","PARCELTEC","PTE"
"656","NCINDEX","PARTNER","PRN_"
"657","NCINDEX","PASSUS","PAS"
"658","NCINDEX","PBGAMES","PBT"
"659","NCINDEX","PHOTON","PEN"
"660","NCINDEX","PLANETB2B","P2B"
"661","NCINDEX","PLANTWEAR","PNW"
"662","NCINDEX","PLATIGE","PLI"
"663","NCINDEX","POINTPACK","PNT"
"664","NCINDEX","POLARISIT","PIT"
"665","NCINDEX","POLMAN","PLM"
"666","NCINDEX","POLTRONIC","PTN"
"667","NCINDEX","POLYSLASH","PSH"
"668","NCINDEX","PRESENT24","P24"
"669","NCINDEX","PROLOG","PRL"
"670","NCINDEX","PRYMUS","PRS"
"671","NCINDEX","PTWP","PTW"
"672","NCINDEX","PURE","PUR"
"673","NCINDEX","PYLON","PYL"
"674","NCINDEX","PYRAMID","PDG"
"675","NCINDEX","QUARTICON","QON"
"676","NCINDEX","QUBICGMS","QUB"
"677","NCINDEX","READGENE","RDG"
"678","NCINDEX","REDDEV","RDS"
"679","NCINDEX","REMORSOL","RSP"
"680","NCINDEX","ROBINSON","RBS"
"681","NCINDEX","SCPFL","SCP"
"682","NCINDEX","SEVENET","SEV"
"683","NCINDEX","SFD","SFD"
"684","NCINDEX","SFERANET","SFN"
"685","NCINDEX","SHOCKWORK","SWK"
"686","NCINDEX","SIMFABRIC","SIM"
"687","NCINDEX","SOFTBLUE","SBE"
"688","NCINDEX","SONKA","SOK"
"689","NCINDEX","STANDREW","STD"
"690","NCINDEX","STARWARD","STA"
"691","NCINDEX","STEMCELLS","SCS"
"692","NCINDEX","SUNTECH","SUN"
"693","NCINDEX","SWALLET","SWT"
"694","NCINDEX","TECHINVGR","TIG"
"695","NCINDEX","TELEMEDPL","TMP"
"696","NCINDEX","TELESTR","TLS"
"697","NCINDEX","TELGAM","TLG"
"698","NCINDEX","TELIANI","TLV"
"699","NCINDEX","TERMO2PWR","T2P"
"700","NCINDEX","THEDUST","THD"
"701","NCINDEX","TLTENNIS","TLT"
"702","NCINDEX","UHYECA","ECA"
"703","NCINDEX","UNITED","UTD"
"704","NCINDEX","VARSAV","VAR"
"705","NCINDEX","VERBICOM","VRB"
